category,model,brand,ym,mean_forecast,std_forecast,cv
CSD,XGBoost,PACHA,,115.4306640625,12.27142333984375,0.1063099056482315
CSD,XGBoost,PEPSI,,3063927.0,99624.0625,0.032515157014131546
CSD,XGBoost,PEPSI,,3283559.25,76307.6484375,0.02323930896818638
CSD,XGBoost,PEPSI,,4845219.0,139753.8125,0.028843652456998825
CSD,XGBoost,PEPSI,,3775332.0,164334.796875,0.043528567999601364
CSD,XGBoost,PEPSI,,4336311.5,234814.265625,0.054150693118572235
CSD,XGBoost,PEPSI,,4816473.0,144623.5,0.03002684749662876
CSD,XGBoost,PEPSI,,3951800.0,102572.2265625,0.025955824181437492
CSD,XGBoost,PUNCH! CLUB,,138.5764617919922,52.49573516845703,0.3788214325904846
CSD,XGBoost,PUNCH! CLUB,,87.52606201171875,21.59998893737793,0.24678350985050201
CSD,XGBoost,PUNCH! CLUB,,72.49749755859375,25.915618896484375,0.3574691414833069
CSD,XGBoost,PUNCH! CLUB,,68.17351531982422,13.951356887817383,0.2046448290348053
CSD,XGBoost,PUNCH! CLUB,,61.6968994140625,9.03443431854248,0.1464325487613678
CSD,XGBoost,PUNCH! CLUB,,35.52961349487305,7.131714820861816,0.20072592794895172
CSD,XGBoost,PUNCH! CLUB,,46.75041961669922,5.978943347930908,0.1278906911611557
CSD,XGBoost,QDOL,,564.2234497070312,140.0672607421875,0.24824784696102142
CSD,XGBoost,QDOL,,1498.5325927734375,346.21051025390625,0.23103302717208862
CSD,XGBoost,QDOL,,938.2805786132812,185.45941162109375,0.19765879213809967
CSD,XGBoost,QDOL,,800.7686157226562,337.7037048339844,0.42172443866729736
CSD,XGBoost,QDOL,,427.02117919921875,37.503536224365234,0.08782593905925751
CSD,XGBoost,QDOL,,199.89938354492188,43.39491653442383,0.21708379685878754
CSD,XGBoost,QDOL,,76.93476867675781,21.742515563964844,0.282609760761261
CSD,XGBoost,REINE DES LIMONADES,,5127.25244140625,514.1046142578125,0.10026902705430984
CSD,XGBoost,REINE DES LIMONADES,,4387.3525390625,400.9244384765625,0.09138186275959015
CSD,XGBoost,REINE DES LIMONADES,,4484.5126953125,392.3338928222656,0.0874864012002945
CSD,XGBoost,REINE DES LIMONADES,,4328.15087890625,600.9768676757812,0.1388530284166336
CSD,XGBoost,REINE DES LIMONADES,,3775.296142578125,282.5459899902344,0.07484074681997299
CSD,XGBoost,REINE DES LIMONADES,,8872.7421875,677.6031494140625,0.07636907696723938
CSD,XGBoost,REINE DES LIMONADES,,9980.791015625,688.0718994140625,0.06893961876630783
CSD,XGBoost,RUBICON,,53.204193115234375,4.268928050994873,0.08023668080568314
CSD,XGBoost,RUBICON,,41.606117248535156,3.771854877471924,0.09065625816583633
CSD,XGBoost,RUBICON,,68.0813217163086,14.86026382446289,0.21827225387096405
CSD,XGBoost,RUBICON,,96.21101379394531,14.799871444702148,0.15382720530033112
CSD,XGBoost,RUBICON,,85.46414947509766,12.727449417114258,0.14892150461673737
CSD,XGBoost,RUBICON,,134.58554077148438,18.204425811767578,0.1352628618478775
CSD,XGBoost,RUBICON,,126.12784576416016,19.501468658447266,0.15461668372154236
CSD,XGBoost,RYNKEBY,,93605.703125,26767.765625,0.2859629690647125
CSD,XGBoost,RYNKEBY,,72887.296875,7038.2275390625,0.09656316041946411
CSD,XGBoost,RYNKEBY,,102618.6015625,4487.30224609375,0.04372796043753624
CSD,XGBoost,RYNKEBY,,100083.4375,12006.068359375,0.11996059119701385
CSD,XGBoost,RYNKEBY,,100289.453125,5173.32373046875,0.05158392712473869
CSD,XGBoost,RYNKEBY,,102628.265625,13765.5078125,0.13412979245185852
CSD,XGBoost,RYNKEBY,,96333.3671875,5355.62939453125,0.05559474974870682
CSD,XGBoost,SALTUM,,4290.6728515625,752.7540893554688,0.17543964087963104
CSD,XGBoost,SALTUM,,3886.56982421875,454.0647888183594,0.11682918667793274
CSD,XGBoost,SALTUM,,7398.2138671875,1362.140869140625,0.18411752581596375
CSD,XGBoost,SALTUM,,3866.56689453125,165.98260498046875,0.04292764514684677
CSD,XGBoost,SALTUM,,3941.911376953125,469.6430358886719,0.11914094537496567
CSD,XGBoost,SALTUM,,5894.48974609375,478.3967590332031,0.08115999400615692
CSD,XGBoost,SALTUM,,4059.83984375,853.90966796875,0.21033087372779846
CSD,XGBoost,SAN BENEDETTO,,81.36058044433594,16.083629608154297,0.19768331944942474
CSD,XGBoost,SAN BENEDETTO,,73.68119812011719,23.559789657592773,0.31975308060646057
CSD,XGBoost,SAN BENEDETTO,,53.18913650512695,13.265373229980469,0.2494000494480133
CSD,XGBoost,SAN BENEDETTO,,111.6769027709961,29.072288513183594,0.26032498478889465
CSD,XGBoost,SAN BENEDETTO,,108.64524841308594,26.30925750732422,0.2421574592590332
CSD,XGBoost,SAN BENEDETTO,,8.448895454406738,2.15910267829895,0.25554850697517395
CSD,XGBoost,SAN BENEDETTO,,10.30859661102295,1.6986427307128906,0.16477924585342407
CSD,XGBoost,SAN PELLEGRINO,,175857.921875,9287.525390625,0.052812665700912476
CSD,XGBoost,SAN PELLEGRINO,,220667.09375,9280.4228515625,0.042056214064359665
CSD,XGBoost,SAN PELLEGRINO,,235259.296875,8975.7724609375,0.038152679800987244
CSD,XGBoost,SAN PELLEGRINO,,210576.171875,5115.029296875,0.02429063618183136
CSD,XGBoost,SAN PELLEGRINO,,225098.28125,5279.8095703125,0.023455575108528137
CSD,XGBoost,SAN PELLEGRINO,,285587.34375,8377.0029296875,0.029332542791962624
CSD,XGBoost,SAN PELLEGRINO,,230151.84375,7717.6865234375,0.03353302180767059
CSD,XGBoost,SCHWEPPES,,259613.40625,17212.759765625,0.06630150228738785
CSD,XGBoost,SCHWEPPES,,273991.5625,16236.7724609375,0.05926011875271797
CSD,XGBoost,SCHWEPPES,,268318.3125,11301.8818359375,0.042121171951293945
CSD,XGBoost,SCHWEPPES,,274896.3125,4889.65478515625,0.01778727024793625
CSD,XGBoost,SCHWEPPES,,305462.0,12819.087890625,0.04196622967720032
CSD,XGBoost,SCHWEPPES,,433914.15625,19967.181640625,0.04601643234491348
CSD,XGBoost,SCHWEPPES,,328852.1875,14533.0029296875,0.04419311508536339
CSD,XGBoost,SFC,,182.9652099609375,24.394201278686523,0.13332699239253998
CSD,XGBoost,SFC,,140.27542114257812,20.624061584472656,0.1470254808664322
CSD,XGBoost,SFC,,42.67177200317383,4.009578704833984,0.09396325796842575
CSD,XGBoost,SFC,,167.9297637939453,30.123842239379883,0.17938357591629028
CSD,XGBoost,SFC,,79.30108642578125,19.516956329345703,0.24611209332942963
CSD,XGBoost,SFC,,725.2394409179688,229.20269775390625,0.31603726744651794
CSD,XGBoost,SFC,,2141.64453125,419.4361267089844,0.19584769010543823
CSD,XGBoost,SIRMA,,374.2972412109375,37.44167709350586,0.10003193467855453
CSD,XGBoost,SIRMA,,450.67523193359375,51.86423873901367,0.11508118361234665
CSD,XGBoost,SIRMA,,575.5159301757812,61.22299575805664,0.10637932270765305
CSD,XGBoost,SIRMA,,690.823486328125,116.33050537109375,0.16839396953582764
CSD,XGBoost,SIRMA,,432.48602294921875,46.69059371948242,0.10795862227678299
CSD,XGBoost,SIRMA,,632.3853759765625,55.10928726196289,0.08714509755373001
CSD,XGBoost,SIRMA,,807.7945556640625,139.5891876220703,0.17280283570289612
CSD,XGBoost,SPRITE,,49199.7109375,4522.84326171875,0.09192825108766556
CSD,XGBoost,SPRITE,,41985.58984375,2381.392578125,0.05671928450465202
CSD,XGBoost,SPRITE,,73133.0,5874.4091796875,0.08032501488924026
CSD,XGBoost,SPRITE,,79154.1015625,8626.638671875,0.10898536443710327
CSD,XGBoost,SPRITE,,80024.9375,5009.60302734375,0.0626005232334137
CSD,XGBoost,SPRITE,,115896.0,4318.150390625,0.03725883737206459
CSD,XGBoost,SPRITE,,90563.0546875,4153.8779296875,0.04586724564433098
CSD,XGBoost,THE LONDON ESSENCE,,0.17974087595939636,0.19805651903152466,1.1019002199172974
CSD,XGBoost,THE LONDON ESSENCE,,0.6427074670791626,0.29563263058662415,0.4599800705909729
CSD,XGBoost,THE LONDON ESSENCE,,1.989147424697876,1.4134451150894165,0.7105783820152283
CSD,XGBoost,THE LONDON ESSENCE,,4.448521614074707,1.0724657773971558,0.24108363687992096
CSD,XGBoost,THE LONDON ESSENCE,,3.172123432159424,1.2703404426574707,0.4004700481891632
CSD,XGBoost,THE LONDON ESSENCE,,0.884259045124054,0.5449498891830444,0.6162785291671753
CSD,XGBoost,THE LONDON ESSENCE,,0.7303546071052551,0.1947219967842102,0.2666129469871521
CSD,XGBoost,THE PERFECT MIXER,,2344.710205078125,222.57391357421875,0.09492597728967667
CSD,XGBoost,THE PERFECT MIXER,,1730.764404296875,244.66455078125,0.14136213064193726
CSD,XGBoost,THE PERFECT MIXER,,1593.231689453125,266.05615234375,0.16699150204658508
CSD,XGBoost,THE PERFECT MIXER,,545.314453125,159.35008239746094,0.29221686720848083
CSD,XGBoost,THE PERFECT MIXER,,757.1050415039062,102.56768798828125,0.13547351956367493
CSD,XGBoost,THE PERFECT MIXER,,867.1392822265625,112.45870208740234,0.1296893209218979
CSD,XGBoost,THE PERFECT MIXER,,622.5548095703125,108.39749908447266,0.17411719262599945
CSD,XGBoost,THOMAS HENRY,,15884.0751953125,2655.18115234375,0.16715994477272034
CSD,XGBoost,THOMAS HENRY,,17022.322265625,1024.529052734375,0.060187384486198425
CSD,XGBoost,THOMAS HENRY,,18056.67578125,1489.9013671875,0.0825124979019165
CSD,XGBoost,THOMAS HENRY,,13001.0546875,912.168212890625,0.07016109675168991
CSD,XGBoost,THOMAS HENRY,,11550.6142578125,469.494873046875,0.0406467467546463
CSD,XGBoost,THOMAS HENRY,,21409.796875,1873.2078857421875,0.08749302476644516
CSD,XGBoost,THOMAS HENRY,,12273.65234375,2292.47705078125,0.18678034842014313
CSD,XGBoost,THOR,,9189.462890625,260.05670166015625,0.028299445286393166
CSD,XGBoost,THOR,,17257.869140625,1213.1571044921875,0.07029587775468826
CSD,XGBoost,THOR,,14184.595703125,840.3516235351562,0.059243958443403244
CSD,XGBoost,THOR,,3219.65771484375,442.6022033691406,0.13746871054172516
CSD,XGBoost,THOR,,1411.952880859375,274.7601623535156,0.1945958435535431
CSD,XGBoost,THOR,,485.86688232421875,88.48585510253906,0.18211954832077026
CSD,XGBoost,THOR,,92.3332748413086,32.12158966064453,0.34788748621940613
CSD,XGBoost,THY,,6373.73388671875,1186.265869140625,0.18611788749694824
CSD,XGBoost,THY,,7313.90869140625,432.5595703125,0.05914205312728882
CSD,XGBoost,THY,,8643.009765625,645.029296875,0.07463017106056213
CSD,XGBoost,THY,,8383.0595703125,2238.31591796875,0.2670046389102936
CSD,XGBoost,THY,,14100.4609375,1231.848876953125,0.08736231178045273
CSD,XGBoost,THY,,16710.77734375,1684.857666015625,0.10082461684942245
CSD,XGBoost,THY,,15453.2783203125,641.7587280273438,0.04152897000312805
CSD,XGBoost,TUBORG SQUASH,,574478.5625,37991.05859375,0.06613137573003769
CSD,XGBoost,TUBORG SQUASH,,495798.4375,50720.2421875,0.10230012238025665
CSD,XGBoost,TUBORG SQUASH,,628147.375,71396.640625,0.1136622428894043
CSD,XGBoost,TUBORG SQUASH,,460744.0,46088.55859375,0.10003072768449783
CSD,XGBoost,TUBORG SQUASH,,726606.5,56482.49609375,0.07773464173078537
CSD,XGBoost,TUBORG SQUASH,,818445.0625,120650.6484375,0.14741447567939758
CSD,XGBoost,TUBORG SQUASH,,654138.125,84343.2109375,0.12893792986869812
CSD,XGBoost,ULUDAG,,64463.0078125,6883.59912109375,0.10678371042013168
CSD,XGBoost,ULUDAG,,55846.03125,2052.28466796875,0.0367489792406559
CSD,XGBoost,ULUDAG,,62291.95703125,7140.65380859375,0.1146320328116417
CSD,XGBoost,ULUDAG,,46212.6953125,4444.564453125,0.09617626667022705
CSD,XGBoost,ULUDAG,,45618.6484375,2564.15380859375,0.05620845779776573
CSD,XGBoost,ULUDAG,,35280.5,4634.22119140625,0.13135361671447754
CSD,XGBoost,ULUDAG,,62759.6328125,4030.176513671875,0.06421606242656708
CSD,XGBoost,VESTFYN,,91.83818817138672,9.287263870239258,0.10112638026475906
CSD,XGBoost,VESTFYN,,96.72111511230469,23.250288009643555,0.24038481712341309
CSD,XGBoost,VESTFYN,,8.39355754852295,3.3145785331726074,0.3948955535888672
CSD,XGBoost,VESTFYN,,5.537405967712402,2.115757703781128,0.3820846378803253
CSD,XGBoost,VESTFYN,,3.003082752227783,1.7469682693481445,0.581725001335144
CSD,XGBoost,VESTFYN,,9.650632858276367,4.745383262634277,0.49171730875968933
CSD,XGBoost,VESTFYN,,1.081230640411377,0.681928813457489,0.6306968927383423
CSD,XGBoost,VIMTO,,147.23854064941406,22.09772300720215,0.1500811129808426
CSD,XGBoost,VIMTO,,141.50914001464844,17.03867530822754,0.12040688842535019
CSD,XGBoost,VIMTO,,92.4625244140625,22.22687530517578,0.2403879314661026
CSD,XGBoost,VIMTO,,136.44577026367188,10.819531440734863,0.07929547131061554
CSD,XGBoost,VIMTO,,281.08013916015625,25.775632858276367,0.09170208126306534
CSD,XGBoost,VIMTO,,291.6416931152344,23.76146125793457,0.08147484064102173
CSD,XGBoost,VIMTO,,309.4317932128906,16.17374038696289,0.052269160747528076
CSD,XGBoost,VOELKEL,,18.010765075683594,1.960100769996643,0.10882940143346786
CSD,XGBoost,VOELKEL,,11.733827590942383,2.275665521621704,0.19394059479236603
CSD,XGBoost,VOELKEL,,14.462182998657227,2.3912835121154785,0.16534733772277832
CSD,XGBoost,VOELKEL,,2.2889328002929688,0.3045014441013336,0.13303205370903015
CSD,XGBoost,VOELKEL,,7.2786970138549805,1.1028183698654175,0.15151315927505493
CSD,XGBoost,VOELKEL,,23.08368682861328,6.5636420249938965,0.28434115648269653
CSD,XGBoost,VOELKEL,,8.895628929138184,1.7717583179473877,0.199171781539917
CSD,XGBoost,WARHEADS,,602.5689697265625,83.33654022216797,0.13830207288265228
CSD,XGBoost,WARHEADS,,293.6321716308594,26.38569450378418,0.08985968679189682
CSD,XGBoost,WARHEADS,,355.9853820800781,41.960121154785156,0.11787034571170807
CSD,XGBoost,WARHEADS,,557.6507568359375,33.37529373168945,0.059849813580513
CSD,XGBoost,WARHEADS,,345.3568420410156,20.831628799438477,0.060319144278764725
CSD,XGBoost,WARHEADS,,367.30047607421875,68.24964141845703,0.18581418693065643
CSD,XGBoost,WARHEADS,,268.4041748046875,34.961097717285156,0.13025541603565216
CSD,XGBoost,ØKOBRUS,,0.1603536158800125,0.3663422763347626,2.284590005874634
CSD,XGBoost,ØKOBRUS,,0.4898388981819153,0.11630860716104507,0.23744256794452667
CSD,XGBoost,ØKOBRUS,,1.6894662380218506,0.787746012210846,0.4662691652774811
CSD,XGBoost,ØKOBRUS,,1.6813945770263672,0.15587283670902252,0.09270449727773666
CSD,XGBoost,ØKOBRUS,,10347.7265625,1898.8975830078125,0.18350867927074432
CSD,XGBoost,ØKOBRUS,,4878.8515625,1418.7564697265625,0.29079723358154297
CSD,XGBoost,ØKOBRUS,,7120.64599609375,2451.7421875,0.3443145751953125
CSD,XGBoost,ØNDLINGS,,0.4543994963169098,0.21895869076251984,0.4818638563156128
CSD,XGBoost,ØNDLINGS,,0.11674098670482635,0.1280585378408432,1.096945881843567
CSD,XGBoost,ØRBÆK,,2090.38525390625,89.64768981933594,0.04288572445511818
CSD,XGBoost,ØRBÆK,,2343.5078125,94.13069915771484,0.04016658291220665
CSD,XGBoost,ØRBÆK,,2511.261474609375,227.50840759277344,0.09059526771306992
CSD,XGBoost,ØRBÆK,,2018.009033203125,174.6863250732422,0.08656369894742966
CSD,XGBoost,ØRBÆK,,3183.19482421875,137.72291564941406,0.04326562583446503
CSD,XGBoost,ØRBÆK,,1903.882080078125,210.40557861328125,0.11051397770643234
CSD,XGBoost,ØRBÆK,,1913.6279296875,202.21600341796875,0.10567153990268707
CSD,XGBoost,ØVRIGE BRAND,,2488.97802734375,212.5253448486328,0.08538658916950226
CSD,XGBoost,ØVRIGE BRAND,,1986.5181884765625,141.6927490234375,0.07132718712091446
CSD,XGBoost,ØVRIGE BRAND,,2003.9986572265625,210.75787353515625,0.1051686704158783
CSD,XGBoost,ØVRIGE BRAND,,1349.6376953125,135.04742431640625,0.10006198287010193
CSD,XGBoost,ØVRIGE BRAND,,2898.49072265625,184.7460174560547,0.06373869627714157
CSD,XGBoost,ØVRIGE BRAND,,3301.794189453125,178.69070434570312,0.05411927402019501
CSD,XGBoost,ØVRIGE BRAND,,3425.30078125,190.3032989501953,0.05555812641978264
danskvand,LightGBM,ACQUA PANNA,,1850.2758083902445,130.9447333798624,0.07077038611545455
danskvand,LightGBM,ACQUA PANNA,,2093.1650653129905,259.91933717636743,0.12417527001746599
danskvand,LightGBM,ACQUA PANNA,,1936.4224667799076,142.66574380711708,0.07367490630510866
danskvand,LightGBM,ACQUA PANNA,,1265.3189349469758,190.2434082640665,0.15035213890325508
danskvand,LightGBM,ACQUA PANNA,,278.3147987981324,142.9534154828484,0.5136392893952274
danskvand,LightGBM,ACQUA PANNA,,623.0974101691244,137.07328738087926,0.21998693164793304
danskvand,LightGBM,ACTIVE 02,,2527.1336786145694,466.56151597131577,0.18462082948737998
danskvand,LightGBM,ACTIVE 02,,11255.448949386244,558.7037072984847,0.049638509295442244
danskvand,LightGBM,ACTIVE 02,,2542.030044258509,241.18656168385147,0.09487950869369201
danskvand,LightGBM,ACTIVE 02,,520.6599236556362,168.26800422767747,0.3231821705159118
danskvand,LightGBM,ACTIVE 02,,2323.359512194712,293.8911093198729,0.1264940306385278
danskvand,LightGBM,ACTIVE 02,,936.1862361562311,411.8962993982689,0.4399726074690245
danskvand,LightGBM,AQUA D'OR,,214191.44810887385,23508.4926229527,0.1097545809158697
danskvand,LightGBM,AQUA D'OR,,265703.224515926,13871.135956026286,0.052205373048436095
danskvand,LightGBM,AQUA D'OR,,105198.4046441438,13233.594177291836,0.1257965291589479
danskvand,LightGBM,AQUA D'OR,,109157.62872414675,10941.18823758991,0.10023292339227602
danskvand,LightGBM,AQUA D'OR,,148800.7218772986,43946.50399958754,0.295337975818598
danskvand,LightGBM,AQUA D'OR,,325469.700580974,8444.726597137997,0.025946275742607945
danskvand,LightGBM,BLUE KELD,,425432.1242583489,10276.264027806987,0.02415488497894108
danskvand,LightGBM,BLUE KELD,,369865.2353420036,10627.73118829764,0.028734063579861694
danskvand,LightGBM,BLUE KELD,,496346.0759056462,20884.563009342266,0.042076615537325925
danskvand,LightGBM,BLUE KELD,,506569.24200212955,9431.337316320867,0.018618061529051974
danskvand,LightGBM,BLUE KELD,,545507.6792946265,12655.31352282279,0.02319914824881449
danskvand,LightGBM,BLUE KELD,,550455.8835682825,17021.243043954986,0.030922083952698
danskvand,LightGBM,CARLSBERG KURVAND,,2113.843396354447,218.4374862667355,0.1033366457720826
danskvand,LightGBM,CARLSBERG KURVAND,,2636.2526558090267,279.67609822425294,0.10608850316678942
danskvand,LightGBM,CARLSBERG KURVAND,,3440.344603450377,789.7506690051242,0.2295556870125948
danskvand,LightGBM,CARLSBERG KURVAND,,2478.9272651020206,461.1638564014187,0.18603363757122557
danskvand,LightGBM,CARLSBERG KURVAND,,5750.684301024921,367.6725159016428,0.06393543735936157
danskvand,LightGBM,CARLSBERG KURVAND,,5753.519272162111,238.65171424167596,0.041479258685439876
danskvand,LightGBM,DENICE,,37.658227273660046,14.994944555360805,0.39818508838436434
danskvand,LightGBM,DENICE,,2.5508584295497974,0.975517832501982,0.3824272727962217
danskvand,LightGBM,DENICE,,189.30117459790387,87.7631550743718,0.4636165373024769
danskvand,LightGBM,DENICE,,22.302938358655446,7.180171766140359,0.32193837648992285
danskvand,LightGBM,DENICE,,292.2094522551598,146.22178938781911,0.5004006142146866
danskvand,LightGBM,DENICE,,99.09708360399443,20.254799462746202,0.20439349702446508
danskvand,LightGBM,EGEKILDE,,81697.71082791548,17539.21866527851,0.21468433432880832
danskvand,LightGBM,EGEKILDE,,101837.21688774806,5947.525317270554,0.058402276682662325
danskvand,LightGBM,EGEKILDE,,180726.14111381356,6340.326234444209,0.03508250768465943
danskvand,LightGBM,EGEKILDE,,164283.95896243292,4977.447268645326,0.030297828832963097
danskvand,LightGBM,EGEKILDE,,325479.17230965,16350.475163029598,0.050235088921371296
danskvand,LightGBM,EGEKILDE,,454419.4091858518,16451.17841135154,0.03620263148712298
danskvand,LightGBM,EVIAN,,2452.8208030276382,175.0304733760628,0.07135885065880639
danskvand,LightGBM,EVIAN,,2435.7715143270643,237.0727183964223,0.0973296210264282
danskvand,LightGBM,EVIAN,,2278.9018224150577,174.9029596255707,0.07674879097697063
danskvand,LightGBM,EVIAN,,2712.2774229063098,220.05520876079305,0.08113300169899118
danskvand,LightGBM,EVIAN,,5643.469704776419,328.5585052918646,0.05821923789433744
danskvand,LightGBM,EVIAN,,7517.738284757974,714.3479054203058,0.09502165124165446
danskvand,LightGBM,FEVER TREE,,2.180489268876019,0.2565518895698677,0.11765794642140706
danskvand,LightGBM,FEVER TREE,,0.6243106111466401,0.3350142348658832,0.5366146736647313
danskvand,LightGBM,FEVER TREE,,0.12297147314668078,0.1463610087835449,1.1902029392537652
danskvand,LightGBM,FEVER TREE,,0.0021879173668680474,0.10014712403754432,45.77280913533887
danskvand,LightGBM,FIRST PRICE,,231048.76702497067,19818.799497051503,0.08577756008933637
danskvand,LightGBM,FIRST PRICE,,299162.74972243013,18760.52909439867,0.06271011050608775
danskvand,LightGBM,FIRST PRICE,,368582.96225805365,22291.604756063087,0.060479205602716406
danskvand,LightGBM,FIRST PRICE,,347254.1179621484,25628.80545799135,0.07380418008688656
danskvand,LightGBM,FIRST PRICE,,570989.0205500419,24744.05646685524,0.043335433040409314
danskvand,LightGBM,FIRST PRICE,,554449.0815808924,8065.061237350967,0.014546080975290242
danskvand,LightGBM,FREM,,1612.517946146346,177.825358353173,0.11027806467403757
danskvand,LightGBM,FREM,,2296.9682995334415,292.93745721009697,0.12753221595160813
danskvand,LightGBM,FREM,,1771.396531031649,137.2357410250582,0.07747319057079391
danskvand,LightGBM,FREM,,2047.0101146594084,174.4015438351323,0.0851981837247297
danskvand,LightGBM,FREM,,2272.549432922767,151.6322526723834,0.06672341225042855
danskvand,LightGBM,FREM,,2083.2875421154044,175.81225024425953,0.08439173502940303
danskvand,LightGBM,HANCOCK,,10604.550222611799,1169.6166306256546,0.11029384613896329
danskvand,LightGBM,HANCOCK,,11704.919762208528,824.1264146084679,0.07040854882827224
danskvand,LightGBM,HANCOCK,,10688.717785177781,883.6925087688105,0.08267525876623305
